Homeobox             PF00046.24 PMI_025517-RA        -              4e-13   48.6   2.8   1.3e-12   47.0   0.8   2.4   2   0   0   2   2   2   1 Homeobox domain
zf-C2H2              PF00096.21 PMI_025604-RA        -            5.2e-37  124.1 119.5   1.5e-05   25.0   2.4  13.4  13   0   0  13  13  13  11 Zinc finger, C2H2 type
Ets                  PF00178.17 PMI_025658-RA        -              4e-33  113.2   0.5     4e-33  113.2   0.5   1.7   2   0   0   2   2   2   1 Ets-domain
zf-C2H2              PF00096.21 PMI_025671-RA        -            0.00065   19.8  11.7     0.019   15.2   2.7   3.1   2   0   0   2   2   2   2 Zinc finger, C2H2 type
HMG_box              PF00505.14 PMI_025688-RA        -            9.5e-24   83.3   1.3   9.5e-24   83.3   1.3   2.7   4   0   0   4   4   4   1 HMG (high mobility group) box
zf-C4                PF00105.13 PMI_025934-RA        -            1.5e-23   82.6  15.6   2.5e-23   81.9  15.6   1.4   1   0   0   1   1   1   1 Zinc finger, C4 type (two domains)
GCN5L1               PF06320.8  PMI_025954-RA        -            1.6e-15   56.8   0.5   1.9e-15   56.6   0.5   1.1   1   0   0   1   1   1   1 GCN5-like protein 1 (GCN5L1)
PAX                  PF00292.13 PMI_025956-RA        -            8.1e-64  212.8   0.2     1e-63  212.5   0.2   1.0   1   0   0   1   1   1   1 'Paired box' domain
PAX                  PF00292.13 PMI_025957-RA        -              1e-46  157.6   0.5   2.2e-46  156.5   0.5   1.5   1   1   0   1   1   1   1 'Paired box' domain
Ets                  PF00178.17 PMI_025993-RA        -            1.4e-31  108.3   1.5   2.2e-31  107.6   1.5   1.3   1   0   0   1   1   1   1 Ets-domain
zf-C2H2              PF00096.21 PMI_025999-RA        -            1.6e-09   37.5  10.5   0.00021   21.4   3.0   2.7   2   0   0   2   2   2   2 Zinc finger, C2H2 type
T-box                PF00907.17 PMI_026029-RA        -            2.3e-49  167.2   0.0   2.8e-49  166.9   0.0   1.1   1   0   0   1   1   1   1 T-box
MH2                  PF03166.9  PMI_026102-RA        -            2.2e-47  161.0   0.0   2.9e-47  160.7   0.0   1.1   1   0   0   1   1   1   1 MH2 domain
HMG_box              PF00505.14 PMI_026120-RA        -            5.7e-13   48.8   1.1   8.2e-07   29.0   0.2   2.5   2   0   0   2   2   2   2 HMG (high mobility group) box
Homeobox             PF00046.24 PMI_026132-RA        -            8.4e-14   50.8   0.5   1.8e-13   49.8   0.5   1.5   1   0   0   1   1   1   1 Homeobox domain
zf-C2H2_4            PF13894.1  PMI_026146-RA        -            8.9e-13   47.5  33.1    0.0099   16.0   1.1   5.7   5   0   0   5   5   5   5 C2H2-type zinc finger
PHD                  PF00628.24 PMI_026175-RA        -            2.2e-05   23.9   5.2   2.2e-05   23.9   5.2   2.4   2   0   0   2   2   2   1 PHD-finger
zf-C2H2              PF00096.21 PMI_026271-RA        -            7.9e-16   57.4  36.6   6.4e-06   26.1   0.5   5.8   5   0   0   5   5   5   5 Zinc finger, C2H2 type
Homeobox             PF00046.24 PMI_026310-RA        -            1.4e-20   72.5   6.2   2.6e-20   71.6   6.2   1.4   1   0   0   1   1   1   1 Homeobox domain
zf-C2H2              PF00096.21 PMI_026435-RA        -            9.6e-05   22.4   1.4   0.00018   21.6   1.4   1.5   1   0   0   1   1   1   1 Zinc finger, C2H2 type
F-box-like           PF12937.2  PMI_026462-RA        -            6.4e-09   35.2   1.0   1.8e-08   33.8   1.0   1.8   1   0   0   1   1   1   1 F-box-like
Homeobox_KN          PF05920.6  PMI_026540-RA        -              4e-21   74.3   0.6   6.2e-21   73.7   0.6   1.3   1   0   0   1   1   1   1 Homeobox KN domain
PHD                  PF00628.24 PMI_026561-RA        -            1.7e-12   46.7  40.9   1.6e-06   27.6  13.3   3.6   1   1   1   3   3   3   3 PHD-finger
Homeobox             PF00046.24 PMI_026639-RA        -            1.5e-19   69.2   7.0     3e-19   68.2   6.0   1.9   2   0   0   2   2   2   1 Homeobox domain
HALZ                 PF02183.13 PMI_026664-RA        -               0.14   11.7   1.7      0.45   10.1   1.7   1.8   1   0   0   1   1   1   0 Homeobox associated leucine zipper
Ets                  PF00178.17 PMI_026723-RA        -            1.1e-33  115.1   0.8   2.1e-33  114.1   0.8   1.5   1   0   0   1   1   1   1 Ets-domain
Myc_N                PF01056.13 PMI_026744-RA        -               0.13   11.3   9.2      0.17   10.9   9.2   1.2   1   0   0   1   1   1   0 Myc amino-terminal region
PHD                  PF00628.24 PMI_026804-RA        -            6.3e-06   25.6   2.9   9.7e-06   25.0   2.9   1.3   1   0   0   1   1   1   1 PHD-finger
PAXNEB               PF05625.6  PMI_026818-RA        -            3.4e-28   98.4   0.0     1e-26   93.5   0.0   2.6   1   1   0   1   1   1   1 PAXNEB protein
zf-B_box             PF00643.19 PMI_026879-RA        -            9.1e-06   25.3  11.0   1.6e-05   24.5  11.0   1.4   1   0   0   1   1   1   1 B-box zinc finger
zf-B_box             PF00643.19 PMI_026917-RA        -            1.6e-10   40.5  25.1   8.9e-08   31.7  10.6   4.0   4   0   0   4   4   4   2 B-box zinc finger
zf-C4                PF00105.13 PMI_026930-RA        -            1.9e-28   98.3  11.5   3.7e-28   97.4  11.5   1.5   1   0   0   1   1   1   1 Zinc finger, C4 type (two domains)
TEA                  PF01285.13 PMI_026931-RA        -            1.7e-64  218.4   3.2   1.4e-50  172.6   1.1   2.0   1   1   1   2   2   2   2 TEA/ATTS domain family
zf-C4                PF00105.13 PMI_026944-RA        -            4.2e-29  100.4  17.9     6e-29   99.9  17.9   1.2   1   0   0   1   1   1   1 Zinc finger, C4 type (two domains)
Homeobox             PF00046.24 PMI_026957-RA        -            6.3e-39  131.2  11.2   3.7e-19   67.9   2.0   2.6   2   0   0   2   2   2   2 Homeobox domain
Neuro_bHLH           PF12533.3  PMI_026977-RA        -            5.7e-19   68.9  12.0   6.8e-18   65.5   9.0   2.9   2   1   0   2   2   2   1 Neuronal helix-loop-helix transcription factor
Homeobox             PF00046.24 PMI_027019-RA        -            3.7e-14   51.9   0.5   5.6e-14   51.3   0.5   1.2   1   0   0   1   1   1   1 Homeobox domain
zf-C4                PF00105.13 PMI_027023-RA        -            2.4e-24   85.2  11.3   4.8e-24   84.2  11.3   1.5   1   0   0   1   1   1   1 Zinc finger, C4 type (two domains)
Homeobox             PF00046.24 PMI_027117-RA        -            1.4e-19   69.3   3.7   1.9e-19   68.8   3.7   1.2   1   0   0   1   1   1   1 Homeobox domain
CUT                  PF02376.10 PMI_027159-RA        -            7.1e-31  105.7   0.1   1.2e-30  105.0   0.1   1.3   1   0   0   1   1   1   1 CUT domain
Homeobox             PF00046.24 PMI_027160-RA        -              2e-11   43.2   0.6   3.1e-11   42.5   0.6   1.3   1   0   0   1   1   1   1 Homeobox domain
Ets                  PF00178.17 PMI_027167-RA        -            1.7e-40  136.9   0.6   2.4e-40  136.4   0.6   1.2   1   0   0   1   1   1   1 Ets-domain
HMG_box              PF00505.14 PMI_027229-RA        -            6.4e-08   32.6   0.5   1.2e-07   31.7   0.5   1.4   1   0   0   1   1   1   1 HMG (high mobility group) box
zf-C2H2              PF00096.21 PMI_027268-RA        -            2.1e-26   90.6  31.0     3e-06   27.2   0.2   5.6   5   0   0   5   5   5   5 Zinc finger, C2H2 type
zf-C2H2              PF00096.21 PMI_027279-RA        -             0.0049   17.1   3.6    0.0049   17.1   3.6   2.4   3   0   0   3   3   3   1 Zinc finger, C2H2 type
HMG_box              PF00505.14 PMI_027322-RA        -            1.4e-25   89.2   3.3   5.7e-13   48.8   0.7   2.8   2   0   0   2   2   2   2 HMG (high mobility group) box
PAX                  PF00292.13 PMI_027339-RA        -            3.5e-62  207.5   0.5   4.7e-62  207.1   0.5   1.1   1   0   0   1   1   1   1 'Paired box' domain
bZIP_1               PF00170.16 PMI_027346-RA        -              2e-06   27.5   4.4   4.2e-06   26.4   4.4   1.5   1   0   0   1   1   1   1 bZIP transcription factor
Homeobox             PF00046.24 PMI_027444-RA        -            1.8e-22   78.6   2.1   3.2e-22   77.7   2.1   1.5   1   0   0   1   1   1   1 Homeobox domain
MH2                  PF03166.9  PMI_027452-RA        -            2.5e-41  141.3   0.0   2.8e-41  141.2   0.0   1.0   1   0   0   1   1   1   1 MH2 domain
F-box-like           PF12937.2  PMI_027456-RA        -            2.4e-08   33.4   0.2   6.4e-08   32.0   0.1   1.7   2   0   0   2   2   2   1 F-box-like
zf-C4                PF00105.13 PMI_027462-RA        -            5.7e-28   96.8  13.9   5.7e-28   96.8  13.9   1.6   2   0   0   2   2   2   1 Zinc finger, C4 type (two domains)
zf-C2H2_4            PF13894.1  PMI_027515-RA        -               0.14   12.4   2.3      0.38   11.1   0.6   2.8   2   0   0   2   2   2   0 C2H2-type zinc finger
HLH                  PF00010.21 PMI_027529-RA        -              2e-15   56.1   2.9   4.1e-15   55.1   2.9   1.6   1   0   0   1   1   1   1 Helix-loop-helix DNA-binding domain
Homeobox             PF00046.24 PMI_027573-RA        -            5.2e-19   67.5   6.2   1.1e-18   66.4   6.2   1.6   1   0   0   1   1   1   1 Homeobox domain
zf-C4                PF00105.13 PMI_027607-RA        -            5.7e-16   58.3   1.7   1.2e-15   57.3   1.7   1.5   1   0   0   1   1   1   1 Zinc finger, C4 type (two domains)
HMG_box              PF00505.14 PMI_027617-RA        -            8.4e-43  144.3   1.5     1e-23   83.2   0.3   3.9   4   0   0   4   4   4   3 HMG (high mobility group) box
PHD                  PF00628.24 PMI_027653-RA        -            1.2e-17   63.2  21.2     2e-09   36.8   7.9   2.2   1   1   1   2   2   2   2 PHD-finger
zf-C2H2              PF00096.21 PMI_027698-RA        -            1.7e-08   34.3  27.4    0.0063   16.7   0.4   6.3   6   0   0   6   6   6   4 Zinc finger, C2H2 type
zf-C2H2_4            PF13894.1  PMI_027753-RA        -            1.1e-07   31.5  11.1     0.025   14.8   0.3   3.9   3   0   0   3   3   3   3 C2H2-type zinc finger
Homeobox             PF00046.24 PMI_027799-RA        -            2.9e-22   77.9   4.6   4.8e-22   77.2   4.6   1.4   1   0   0   1   1   1   1 Homeobox domain
Homeobox             PF00046.24 PMI_027841-RA        -              2e-22   78.4   7.4     2e-22   78.4   7.4   1.8   2   0   0   2   2   2   1 Homeobox domain
zf-B_box             PF00643.19 PMI_027856-RA        -            2.7e-13   49.4  31.6   2.4e-10   40.0   7.4   3.8   3   0   0   3   3   3   2 B-box zinc finger
zf-C4                PF00105.13 PMI_027859-RA        -            1.3e-33  114.9  16.7   1.6e-33  114.5  16.7   1.1   1   0   0   1   1   1   1 Zinc finger, C4 type (two domains)
PAX                  PF00292.13 PMI_027864-RA        -            1.8e-62  208.5   0.1   2.4e-62  208.1   0.1   1.2   1   0   0   1   1   1   1 'Paired box' domain
Hormone_recep        PF00104.25 PMI_027866-RA        -             0.0027   16.7   0.0    0.0028   16.6   0.0   1.1   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
BESS                 PF02944.15 PMI_027921-RA        -              0.017   14.5   0.1     0.038   13.4   0.1   1.5   1   0   0   1   1   1   0 BESS motif
Homeobox             PF00046.24 PMI_027942-RA        -            9.2e-11   41.1   0.0   1.5e-10   40.4   0.0   1.3   1   0   0   1   1   1   1 Homeobox domain
Homeobox             PF00046.24 PMI_027961-RA        -            1.9e-23   81.7   8.3   3.1e-23   81.0   8.3   1.4   1   0   0   1   1   1   1 Homeobox domain
Homeobox             PF00046.24 PMI_027985-RA        -            5.8e-22   76.9   0.7   8.6e-22   76.4   0.7   1.3   1   0   0   1   1   1   1 Homeobox domain
HMG_box              PF00505.14 PMI_027989-RA        -            1.6e-24   85.8   5.5   3.7e-24   84.6   5.5   1.6   1   0   0   1   1   1   1 HMG (high mobility group) box
Homeobox             PF00046.24 PMI_028007-RA        -            1.9e-22   78.4   3.9   1.9e-22   78.4   3.9   1.9   2   0   0   2   2   2   1 Homeobox domain
zf-C2H2              PF00096.21 PMI_028029-RA        -            4.6e-06   26.6  10.3    0.0033   17.6   1.2   2.5   2   0   0   2   2   2   2 Zinc finger, C2H2 type
Homeobox             PF00046.24 PMI_028049-RA        -            1.4e-19   69.3   3.7   1.9e-19   68.9   3.7   1.2   1   0   0   1   1   1   1 Homeobox domain
Fork_head            PF00250.13 PMI_028053-RA        -            9.8e-07   28.6   0.0   1.4e-06   28.1   0.0   1.2   1   0   0   1   1   1   1 Fork head domain
zf-A20               PF01754.11 PMI_028054-RA        -              2e-12   46.3   8.0   4.2e-12   45.2   8.0   1.6   1   0   0   1   1   1   1 A20-like zinc finger
zf-C4                PF00105.13 PMI_028073-RA        -            1.1e-17   63.9   8.3   2.7e-17   62.6   8.3   1.7   1   0   0   1   1   1   1 Zinc finger, C4 type (two domains)
Homeobox             PF00046.24 PMI_028080-RA        -            1.6e-22   78.7   5.4   3.4e-22   77.7   5.4   1.6   1   0   0   1   1   1   1 Homeobox domain
FBA                  PF04300.8  PMI_028090-RA        -            9.5e-29  100.5   0.4   1.9e-18   66.9   0.2   2.1   1   1   1   2   2   2   2 F-box associated region
zf-C2H2              PF00096.21 PMI_028118-RA        -              0.004   17.3   5.1     0.004   17.3   5.1   2.2   2   0   0   2   2   2   1 Zinc finger, C2H2 type
T-box                PF00907.17 PMI_028213-RA        -              2e-38  131.6   0.1   2.6e-38  131.2   0.1   1.0   1   0   0   1   1   1   1 T-box
zf-C2HC              PF01530.13 PMI_028223-RA        -            7.6e-28   95.8  24.5   2.3e-14   52.6   8.4   2.6   3   0   0   3   3   2   2 Zinc finger, C2HC type
Pou                  PF00157.12 PMI_028224-RA        -            8.2e-24   82.9   0.0   1.7e-23   81.9   0.0   1.5   1   0   0   1   1   1   1 Pou domain - N-terminal to homeobox domain
zf-C4                PF00105.13 PMI_028256-RA        -            1.8e-08   34.3   2.2   1.8e-08   34.3   0.9   1.7   2   0   0   2   2   2   1 Zinc finger, C4 type (two domains)
Ets                  PF00178.17 PMI_028319-RA        -            8.6e-36  121.8   2.2   1.2e-35  121.4   2.2   1.2   1   0   0   1   1   1   1 Ets-domain
HLH                  PF00010.21 PMI_028352-RA        -            5.7e-14   51.4   3.5     6e-14   51.3   1.9   1.9   2   0   0   2   2   2   1 Helix-loop-helix DNA-binding domain
Hormone_recep        PF00104.25 PMI_028382-RA        -            4.9e-19   68.1   0.7   9.2e-19   67.2   0.7   1.4   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
Homeobox             PF00046.24 PMI_028394-RA        -            1.1e-22   79.3   8.2   1.8e-22   78.5   8.2   1.4   1   0   0   1   1   1   1 Homeobox domain
Homeobox             PF00046.24 PMI_028426-RA        -            2.3e-21   75.0   3.3   3.9e-21   74.3   3.3   1.3   1   0   0   1   1   1   1 Homeobox domain
Homeobox             PF00046.24 PMI_028481-RA        -            6.6e-21   73.5   2.7   9.4e-21   73.0   2.7   1.2   1   0   0   1   1   1   1 Homeobox domain
HLH                  PF00010.21 PMI_028557-RA        -            1.4e-12   47.0   0.4   1.4e-12   47.0   0.4   2.5   3   0   0   3   3   3   1 Helix-loop-helix DNA-binding domain
HMG_box              PF00505.14 PMI_028568-RA        -            5.5e-26   90.5   1.8   5.5e-26   90.5   1.8   2.2   3   0   0   3   3   3   1 HMG (high mobility group) box
zf-C2H2              PF00096.21 PMI_028574-RA        -            4.2e-11   42.5  13.3   1.9e-05   24.7   7.1   2.1   2   0   0   2   2   2   2 Zinc finger, C2H2 type
zf-C2H2              PF00096.21 PMI_028581-RA        -               0.04   14.2   3.9       0.3   11.4   0.3   2.9   2   0   0   2   2   2   0 Zinc finger, C2H2 type
Fork_head            PF00250.13 PMI_028597-RA        -              5e-35  119.3   0.0   8.8e-35  118.5   0.0   1.3   1   0   0   1   1   1   1 Fork head domain
Homeobox             PF00046.24 PMI_028602-RA        -              6e-21   73.7   8.2   7.8e-21   73.3   8.2   1.1   1   0   0   1   1   1   1 Homeobox domain
HLH                  PF00010.21 PMI_028635-RA        -            6.2e-08   32.1   0.8   7.4e-08   31.8   0.8   1.1   1   0   0   1   1   1   1 Helix-loop-helix DNA-binding domain
zf-C4                PF00105.13 PMI_028647-RA        -              5e-33  113.0  16.9   5.9e-33  112.8  16.9   1.0   1   0   0   1   1   1   1 Zinc finger, C4 type (two domains)
HLH                  PF00010.21 PMI_028674-RA        -            4.5e-16   58.1   0.1     7e-16   57.5   0.1   1.3   1   0   0   1   1   1   1 Helix-loop-helix DNA-binding domain
F-box-like           PF12937.2  PMI_028698-RA        -            3.2e-12   45.8   1.6   5.7e-12   45.0   1.6   1.4   1   0   0   1   1   1   1 F-box-like
Ets                  PF00178.17 PMI_028714-RA        -            7.9e-33  112.3   1.5   7.9e-32  109.1   1.5   2.0   1   1   0   1   1   1   1 Ets-domain
Homeobox             PF00046.24 PMI_028777-RA        -            5.1e-21   73.9   6.3   7.9e-21   73.3   6.3   1.3   1   0   0   1   1   1   1 Homeobox domain
zf-C2H2              PF00096.21 PMI_028818-RA        -            3.4e-07   30.2  21.1   0.00015   21.8   0.3   3.3   3   0   0   3   3   3   2 Zinc finger, C2H2 type
zf-C2H2_4            PF13894.1  PMI_028847-RA        -             0.0019   18.3   2.5    0.0019   18.3   2.5   2.8   3   0   0   3   3   3   1 C2H2-type zinc finger
Hormone_recep        PF00104.25 PMI_028877-RA        -            5.8e-17   61.3   0.7   7.8e-17   60.9   0.7   1.2   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
zf-C2H2              PF00096.21 PMI_028929-RA        -            4.3e-13   48.7  32.1   1.7e-05   24.8   5.9   4.2   4   0   0   4   4   4   3 Zinc finger, C2H2 type
zf-C2H2              PF00096.21 PMI_028980-RA        -            2.6e-15   55.7  26.1   1.6e-06   28.0   0.7   4.6   4   0   0   4   4   4   3 Zinc finger, C2H2 type
Homeobox             PF00046.24 PMI_028983-RA        -            1.1e-23   82.5   9.2   1.8e-23   81.7   9.2   1.4   1   0   0   1   1   1   1 Homeobox domain
HLH                  PF00010.21 PMI_029010-RA        -            0.00043   19.8   0.2   0.00059   19.3   0.2   1.2   1   0   0   1   1   1   1 Helix-loop-helix DNA-binding domain
NAM                  PF02365.10 PMI_029012-RA        -            0.00073   19.6   0.1    0.0012   18.8   0.1   1.4   1   0   0   1   1   1   1 No apical meristem (NAM) protein
zf-C2H2              PF00096.21 PMI_029040-RA        -            1.2e-11   44.2   1.1     1e-06   28.6   0.1   2.1   2   0   0   2   2   2   2 Zinc finger, C2H2 type
Ets                  PF00178.17 PMI_029075-RA        -            5.3e-19   68.0   1.5     7e-19   67.6   1.5   1.1   1   0   0   1   1   1   1 Ets-domain
HTH_psq              PF05225.11 PMI_029092-RA        -            1.8e-09   36.8   0.0   5.1e-09   35.4   0.0   1.8   1   0   0   1   1   1   1 helix-turn-helix, Psq domain
Runt                 PF00853.14 PMI_029121-RA        -            3.7e-52  175.1   0.0   4.6e-52  174.7   0.0   1.1   1   0   0   1   1   1   1 Runt domain
BESS                 PF02944.15 PMI_029191-RA        -              0.022   14.1   0.1     0.054   12.9   0.1   1.6   1   0   0   1   1   1   0 BESS motif
zf-C2H2              PF00096.21 PMI_029199-RA        -            4.6e-09   36.0  27.7   0.00036   20.7   7.6   3.9   3   0   0   3   3   3   3 Zinc finger, C2H2 type
Homeobox             PF00046.24 PMI_029202-RA        -            2.7e-22   78.0   5.2   3.8e-22   77.5   5.2   1.2   1   0   0   1   1   1   1 Homeobox domain
Hormone_recep        PF00104.25 PMI_029216-RA        -              3e-16   59.0   0.0   3.5e-16   58.8   0.0   1.1   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
F-box-like           PF12937.2  PMI_029220-RA        -              1e-12   47.4   1.8     2e-12   46.5   1.8   1.5   1   0   0   1   1   1   1 F-box-like
Homeobox             PF00046.24 PMI_029305-RA        -            1.3e-20   72.6   4.9   2.1e-20   71.9   4.9   1.3   1   0   0   1   1   1   1 Homeobox domain
zf-C2H2              PF00096.21 PMI_029321-RA        -            1.8e-24   84.6  31.3     1e-05   25.5   0.5   5.6   5   0   0   5   5   5   5 Zinc finger, C2H2 type
Homeobox             PF00046.24 PMI_029349-RA        -            1.8e-09   36.9   0.0   3.6e-09   35.9   0.0   1.5   1   0   0   1   1   1   1 Homeobox domain
zf-C2H2              PF00096.21 PMI_029442-RA        -            3.3e-10   39.7  12.8   7.7e-06   25.9   0.4   3.1   3   0   0   3   3   3   2 Zinc finger, C2H2 type
Homeobox             PF00046.24 PMI_029444-RA        -            3.6e-21   74.4   7.6   5.5e-21   73.8   7.6   1.3   1   0   0   1   1   1   1 Homeobox domain
F-box-like           PF12937.2  PMI_029471-RA        -            7.7e-15   54.2   2.4   2.1e-14   52.8   2.4   1.8   1   0   0   1   1   1   1 F-box-like
Fork_head            PF00250.13 PMI_029475-RA        -            3.3e-45  151.9   0.1   6.6e-45  150.9   0.1   1.5   1   0   0   1   1   1   1 Fork head domain
Homeobox             PF00046.24 PMI_029501-RA        -            2.4e-15   55.7   0.8     2e-14   52.8   0.2   2.2   2   0   0   2   2   2   1 Homeobox domain
Fork_head            PF00250.13 PMI_029504-RA        -            9.6e-43  144.0   0.0   1.8e-42  143.1   0.0   1.5   1   0   0   1   1   1   1 Fork head domain
Hormone_recep        PF00104.25 PMI_029520-RA        -            1.5e-14   53.4   0.9   2.5e-14   52.7   0.9   1.3   1   0   0   1   1   1   1 Ligand-binding domain of nuclear hormone receptor
zf-C2H2              PF00096.21 PMI_029523-RA        -            1.3e-11   44.1  10.6   1.4e-05   25.0   3.4   2.2   2   0   0   2   2   2   2 Zinc finger, C2H2 type
Fork_head            PF00250.13 PMI_029533-RA        -            2.7e-41  139.4   0.2   4.7e-41  138.6   0.2   1.3   1   0   0   1   1   1   1 Fork head domain
HLH                  PF00010.21 PMI_029561-RA        -            6.2e-15   54.5   1.4   6.2e-15   54.5   1.4   2.7   2   1   1   3   3   3   1 Helix-loop-helix DNA-binding domain
HLH                  PF00010.21 PMI_029609-RA        -            7.2e-17   60.7   0.4   1.2e-16   60.0   0.4   1.4   1   0   0   1   1   1   1 Helix-loop-helix DNA-binding domain
bZIP_2               PF07716.10 PMI_029685-RA        -            6.5e-15   54.5   9.2   6.5e-15   54.5   9.2   1.6   2   0   0   2   2   2   1 Basic region leucine zipper
